GEOID,scag_area,lac_com_area,lac_food_area,cbg_area,scag_coverage_pct,lac_com_coverage_pct,lac_food_coverage_pct,scag_area_acres,lac_com_area_acres,lac_food_area_acres,cbg_area_acres
060377002001,1979.6296879194226,5492.710251834898,4656.950422935202,87127.13964176831,2.27,6.3,5.35,0.4891771491970544,1.3572782620682724,1.15075751073308,21.529585077322142
060377002002,29.188956897271055,1353.8438052739418,29.198409490946915,119009.84312592928,0.02,1.14,0.02,0.00721274832872881,0.3345420899491761,0.007215084115494938,29.407972683980258
060377002003,0.0,0.0,0.0,78853.19859709972,0.0,0.0,0.0,0.0,0.0,0.0,19.485049719242472
060377002004,1391.3152869902626,2276.3382812473146,0.0,118394.35410960922,1.18,1.92,0.0,0.34380149473282745,0.5624954393359292,0.0,29.25588203581364
060377002005,14347.788452332099,18264.82645471061,5515.406435392547,138973.1722918708,10.32,13.14,3.97,3.545415738723713,4.513336908522838,1.3628866111641338,34.34101875288483
060377002006,25244.328423923966,35322.5110046092,5926.132173731317,156644.29818339655,16.12,22.55,3.78,6.238009405076136,8.728382556172102,1.4643791514147189,38.7076490572646
060377003001,16343.028498020194,50882.13983473452,6191.471117112403,182509.0909239924,8.95,27.88,3.39,4.038450291332034,12.573250573727721,1.5299458322369965,45.098978533998704
060377003002,16260.601349818997,26598.803578817915,6480.009062046866,163260.27007336897,9.96,16.29,3.97,4.018082099432527,6.572707504914003,1.6012451111877792,40.34249131491227
060377003003,17162.17471730366,23506.665562112317,5866.448132103974,165591.2956174171,10.36,14.2,3.54,4.240865730325461,5.808623560746843,1.449630903540892,40.918500271184
060377003004,3.6250992830312683,0.0,0.0,95798.11664431314,0.0,0.0,0.0,0.0008957815411897891,0.0,0.0,23.672230157229
060377004001,24819.90309138507,33442.104034002994,2058.624840985564,207968.50237097833,11.93,16.08,0.99,6.133131621374783,8.263723874386939,0.5086972766295204,51.390136111535675
060377004002,17125.36151733331,39608.35960954364,0.289356546198821,237231.02904935603,7.22,16.7,0.0,4.2317689905037605,9.787438810604945,7.150155972848111e-05,58.6210639290893
060377004003,30063.98097324482,114799.57996598262,16470.805119781573,422742.7025242661,7.11,27.16,3.9,7.428971486815262,28.367593999764484,4.070024582194965,104.46199676971916
060377004004,105716.42173930048,120481.0153875284,19514.822641495037,448019.27818517096,23.6,26.89,4.36,26.123096721233576,29.771507266886623,4.822217693090706,110.70797464059073
060377005011,22061.0984190031,66301.70554647796,4436.338238487416,251953.64602608673,8.76,26.32,1.76,5.451416140412439,16.383508240986107,1.0962430527388052,62.259101813319305
060377005012,6776.641974660951,19572.763371862446,1350.1297230789,106533.92994286212,6.36,18.37,1.27,1.674544700214999,4.836535159370631,0.3336243202515699,26.32510739772721
060377005013,26644.38380720862,34755.05220727283,15215.052705105543,239153.34704520425,11.14,14.53,6.36,6.583970624637849,8.5881604335894,3.759721402738131,59.096079050754575
060377005021,35029.90721204537,89374.64945518518,6596.488620094987,232726.89330121945,15.05,38.4,2.83,8.656078584391878,22.084956847117713,1.6300278368123868,57.50806774686612
060377005022,20296.83956738903,41295.57774832747,4945.156531903708,198174.63185944807,10.24,20.84,2.5,5.015458283877521,10.204359492407445,1.2219747912309102,48.97001800274397
060377005023,6253.457600797559,9676.217043774857,738.7952670453986,73146.50088909894,8.55,13.23,1.01,1.5452630259338254,2.391045303761073,0.1825602862893895,18.07489400518914
060377006001,0.0,0.0,0.0,997487.2940716941,0.0,0.0,0.0,0.0,0.0,0.0,246.4844783102365
060377006002,0.0,0.0,0.0,716751.7756330274,0.0,0.0,0.0,0.0,0.0,0.0,177.11322093506735
060377006003,0.0,0.0,0.0,856977.424388478,0.0,0.0,0.0,0.0,0.0,0.0,211.7637333622637
060377006004,0.8363946135505653,0.0,0.0,1797136.3860313003,0.0,0.0,0.0,0.00020667761003849476,0.0,0.0,444.08207221878735
060377006005,0.0,0.0,0.0,1316891.3073089535,0.0,0.0,0.0,0.0,0.0,0.0,325.41092884337303
060377007001,0.0,0.0,0.0,1396074.5916334556,0.0,0.0,0.0,0.0,0.0,0.0,344.9775445222021
060377007002,0.0,41693.56187282434,0.0,991879.2465470508,0.0,4.2,0.0,0.0,10.302703511309119,0.0,245.09869958737352
060377007003,2167.8951900003394,35219.52266507271,0.0,1142704.0368104163,0.19,3.08,0.0,0.5356985679058668,8.702933583244269,0.0,282.36831692010765
060377008011,0.0,5011.000240639685,0.0,128343.39550009803,0.0,3.9,0.0,0.0,1.2382451259953267,0.0,31.714343703842996
060377008012,21842.94663677756,104158.93772727379,483.1248576063891,418899.34659825027,5.21,24.86,0.12,5.397509661047855,25.738234040312708,0.11938275223509671,103.51228283750694
060377008013,149789.605469415,262972.02341774583,16351.659023092958,649629.675576289,23.06,40.48,2.52,37.01381759933599,64.98180216183442,4.040582940522401,160.52698879566975
060377008014,0.0,14548.247097445139,0.0,257922.19389967294,0.0,5.64,0.0,0.0,3.594950148692762,0.0,63.733962112426866
060377008021,28180.141060030604,70919.51830890782,12991.793132088354,346583.0532705048,8.13,20.46,3.75,6.963464506437392,17.524594625190282,3.2103419978471917,85.64253758846297
060377008022,24707.16903533422,36670.094065674224,614.590198538007,183860.3748605336,13.44,19.94,0.33,6.105274429449998,9.061377582535265,0.1518685454557151,45.43288806660817
060377008023,4418.002887755791,12953.386231249619,0.0,154908.42270851714,2.85,8.36,0.0,1.0917122889019326,3.200851445964464,0.0,38.278704885865025
060377009011,12623.025796083988,33318.64710796292,1524.3002995780398,214763.49764911077,5.88,15.51,0.71,3.1192176046112023,8.233217003583043,0.3766628069977459,53.06921601180618
060377009012,12153.02340880619,30272.282297386875,0.0,215015.19595754653,5.65,14.08,0.0,3.0030774854124433,7.4804438649775,0.0,53.13141201832684
060377009013,15168.862755348051,18874.312464180748,0.0,208686.11679142175,7.27,9.04,0.0,3.748307617583357,4.663944181391857,0.0,51.56746249664569
060377009014,29827.704700460425,64209.7646568215,4504.627489963586,415212.9411102561,7.18,15.46,1.08,7.370586348297234,15.866578389440786,1.1131176942749315,102.6013522031535
060377009021,6756.1875328914775,17413.694083648166,0.0,206699.56100051274,3.27,8.42,0.0,1.6694902975788553,4.3030175192924,0.0,51.07657387012731
060377009022,14442.385095701433,19391.29105769305,1211.319081995535,213963.0062757758,6.75,9.06,0.57,3.5687910783690056,4.791692373952073,0.2993234638349632,52.871410285637076
060377009023,4692.757303978762,28263.231053017244,0.0,275148.5814156784,1.71,10.27,0.0,1.1596055837324983,6.983996490850459,0.0,67.99069517087061
060377009024,11848.742346732082,35832.73190907363,0.0,258636.19866785017,4.58,13.85,0.0,2.927887997495387,8.854460887402306,0.0,63.910396533036675
060377010001,14231.810175796672,53997.32389540131,0.0,216418.7648458081,6.58,24.95,0.0,3.5167568824585222,13.343029319379221,0.0,53.47824144387616
060377010002,25091.14903205986,73618.249159674,557.2360340908094,301617.3855049133,8.32,24.41,0.18,6.200157953016648,18.191465541546066,0.1376960227712598,74.53127910232067
060377010003,4285.872508715613,12454.984634482795,2787.6956449779004,233410.18398016508,1.84,5.34,1.19,1.0590621611858084,3.077693729271554,0.6888545957666196,57.676912550739935
060377010004,780.4824226375533,2136.536797417351,0.0,304464.2864845101,0.26,0.7,0.0,0.19286140677426997,0.5279497403444503,0.0,75.23476365488318
060377010005,0.07289365753155308,0.07095042669129663,0.0,366640.7864878186,0.0,0.0,0.0,1.8012415050871333e-05,1.7532232252811002e-05,0.0,90.59891140649393
060377012011,7877.675382661018,8806.888938512013,0.0,517095.1303720513,1.52,1.7,0.0,1.9466159805069485,2.1762296506899697,0.0,127.77698944539934
060377012012,0.0,0.0,0.0,374086.4741599127,0.0,0.0,0.0,0.0,0.0,0.0,92.4387808989921
060377012013,0.0,0.0,0.0,296496.3573179065,0.0,0.0,0.0,0.0,0.0,0.0,73.26584547866625
060377012014,0.0,0.0,0.0,433416.27108257863,0.0,0.0,0.0,0.0,0.0,0.0,107.09949299993693
060377012015,7251.384901275792,11014.707439841199,664.9395263029103,320929.58242790407,2.26,3.43,0.21,1.7918562321949976,2.7217934836711835,0.16431013529967686,79.30342688994531
060377012021,0.0,371.30803571971114,371.30803571971114,202676.73641427155,0.0,0.18,0.18,0.0,0.09175221380834307,0.09175221380834307,50.08251226616869
060377012022,8136.162489917251,9761.097450482306,1394.2226296237784,202050.19214176724,4.03,4.83,0.69,2.0104895357498442,2.412019709039605,0.34451991474333815,49.927689804705444
060377013021,3485.007777041291,4880.767464132452,0.0,151686.13419570928,2.3,3.22,0.0,0.8611641761618261,1.2060639060769787,0.0,37.482460053710376
060377013022,10686.681533157749,12781.312478523136,4417.696580448593,152665.15685362974,7.0,8.37,2.89,2.640736516869057,3.1583310956565,1.0916365987179413,37.72438182106081
060377013023,8362.743578590422,7432.1555318141645,0.0,151742.81129666814,5.51,4.9,0.0,2.0664789420996734,1.8365256278122422,0.0,37.49646527036327
060377013041,0.0,0.0,0.0,777911.321056922,0.0,0.0,0.0,0.0,0.0,0.0,192.22607373739723
060377013042,2740.367658399855,2740.365815114635,2045.4408264848682,377696.8475145235,0.73,0.73,0.54,0.6771595955891788,0.6771591401034813,0.5054394356970573,93.3309235840221
060377013043,6714.57461402872,10.94854563204126,0.0,895995.8752870985,0.75,0.0,0.0,1.6592075213893114,0.0027054445449162224,0.0,221.40540255582516
060377013044,15405.253285958264,17084.139163702734,498.3967374814673,278984.8076721518,5.52,6.12,0.18,3.806720989825019,4.221582725084903,0.12315651593734864,68.93864732337082
060377014021,11013.422270557601,30313.498723672765,0.0,613080.4821228727,1.8,4.94,0.0,2.7214759114251104,7.490628665717588,0.0,151.4954864050461
060377014022,0.0,0.0,0.0,150982.77833580846,0.0,0.0,0.0,0.0,0.0,0.0,37.30865703564241
060377014023,8370.017665931206,27643.11692016268,464.2961556139045,154824.15082938486,5.41,17.85,0.3,2.0682764082268434,6.830762951498252,0.11473007864671222,38.257880851025085
060377014024,7666.410414265858,7667.484392353511,696.248515334297,154755.54660900167,4.95,4.95,0.45,1.8944112699010138,1.8946766556660506,0.17204675497762897,38.240928378977046
060377015011,11828.143323010712,22036.453747739746,8493.14788147824,206678.39206846175,5.72,10.66,4.11,2.922797867880867,5.445326309518775,2.0987025471097276,51.071342913097595
060377015012,20666.148776568723,24849.911420547665,6507.892236166327,204767.254012175,10.09,12.14,3.18,5.106716576891206,6.140546840999699,1.6081351935650838,50.59909041466244
060377015013,10919.816059154537,16267.219821150142,3719.1289113095813,206036.10437688453,5.3,7.9,1.81,2.6983453128486596,4.019717559315539,0.9190167683547174,50.91263016805874
060377015021,39724.32875034559,53614.07797984211,2791.516540987781,204715.8634506363,19.4,26.19,1.36,9.81609540938123,13.248327191219234,0.6897987597326874,50.586391530349616
060377015022,32285.73245477287,44182.65145088963,464.7316826463865,204060.5220953594,15.82,21.65,0.23,7.977978234183491,10.917770941002887,0.11483769972021296,50.4244531547627
060377015023,29958.475596059692,39943.8556230031,1860.4675387117202,201424.5361825863,14.87,19.83,0.92,7.402900540339093,9.870341680991558,0.4597315408606378,49.77308685024484
060377016011,11180.783042986544,18383.889398737334,7115.806255904744,298944.9249674034,3.74,6.15,2.38,2.762831658938804,4.542758002725166,1.7583540193117833,73.87089972174334
060377016012,11702.230424216777,18440.750288738658,0.0,507342.1034206488,2.31,3.63,0.0,2.891684112992755,4.556808634639506,0.0,125.36696400011347
060377016013,8180.774787060821,10870.75929190527,1433.0582424352497,175576.02280081675,4.66,6.19,0.82,2.0215134744536325,2.686223121663984,0.3541164036616279,43.38578009068354
060377016014,4839.323660864936,14080.924108437226,3789.808908233174,238175.06804626822,2.03,5.91,1.59,1.195822919261109,3.4794721232255856,0.9364821759566199,58.85434104554117
060377016021,29509.248155304103,38966.73466105151,0.0,201997.16170042104,14.61,19.29,0.0,7.291894022225665,9.628889832948946,0.0,49.91458569726722
060377016022,32077.06552877722,52451.20087263831,4030.506589346771,238298.88363954768,13.46,22.01,1.69,7.926415513835755,12.960974000044203,0.9959598682664573,58.88493654495007
060377016023,16854.01537314526,39585.971143372924,4582.936460213077,220260.42780678268,7.65,17.97,2.08,4.164717898034528,9.781906500131365,1.1324682622407327,54.427537035316064
060377017011,16065.655431228564,143814.44266028106,0.0,302631.83766053256,5.31,47.52,0.0,3.969909913853771,35.53732271405653,0.0,74.78195568921515
060377017012,7242.413327044698,16307.641088579154,3918.131453012381,151137.16221241571,4.79,10.79,2.59,1.7896393079222621,4.029705872022971,0.9681913673351231,37.34680612236383
060377017013,12507.069741792298,18310.940899694764,1301.8860739742015,202790.16213171193,6.17,9.03,0.64,3.0905642395820268,4.524732036041795,0.3217030549361853,50.11054037134498
060377017021,24322.778739642752,39723.01249164019,4879.042265012099,203890.3422392648,11.93,19.48,2.39,6.010289518800881,9.815770154771723,1.2056376000902371,50.38240079650442
060377017022,37856.866882886345,59428.13609989524,3484.4254013305344,202101.23123663303,18.73,29.41,1.72,9.354635532247329,14.685012240847232,0.8610202679896624,49.94030183971199
060377017023,30013.287260598918,54994.10967384268,1387.2150908649533,201009.88533475014,14.93,27.36,0.69,7.416444797613909,13.589340449402023,0.3427883142051927,49.67062439431459
060377018011,65769.20505130029,291768.9855030481,0.0,905986.928389784,7.26,32.2,0.0,16.251924502993777,72.09768646301853,0.0,223.87424554402295
060377018012,0.0,0.0,0.0,213419.50732500458,0.0,0.0,0.0,0.0,0.0,0.0,52.73710877007974
060377018013,25096.171987135607,36886.69701411763,2208.251544887095,361870.8894526291,6.94,10.19,0.61,6.201399152246733,9.114901336737285,0.5456708403747828,89.42024418005433
060377018014,17788.78272145697,64785.364033693826,19714.847014837498,414539.0686374136,4.29,15.63,4.76,4.395703940222144,16.008812093035086,4.871644792168226,102.43483468869152
060377018021,4281.535869200052,4988.46311063908,4281.538665472345,183130.58388517617,2.34,2.72,2.34,1.05799055422403,1.232676079889352,1.0579912451979618,45.252552789251176
060377018022,6997.373515838108,9770.957309947873,0.0,264518.79955264716,2.65,3.69,0.0,1.7290886518994155,2.4144561333740566,0.0,65.36401886869352
060377018023,14862.608232522005,15749.42564096751,650.577152641193,174357.4818828334,8.52,9.03,0.37,3.672630476894382,3.8917678309000316,0.16076111547722424,43.08467207231192
060377018024,13249.112382979105,91870.74499774829,697.5799338264162,626787.1347960656,2.11,14.66,0.11,3.2739269694973956,22.701755488341263,0.17237575565201652,154.88247404249339
060377019021,68509.92341382279,186898.08158280188,9890.391119603875,409005.82480013184,16.75,45.7,2.42,16.929170759458962,46.183521744999645,2.44396887046918,101.06754035952918
060377019022,117792.74421737045,171798.88846183062,29308.331021353824,309707.27716763923,38.03,55.47,9.46,29.107220993897556,42.452429868995644,7.242246317197592,76.5303348676666
060377019023,72563.46066368153,143741.0773269151,1967.476029204122,1511655.514364964,4.8,9.51,0.13,17.93082162787667,35.51919374536867,0.48617391472398824,373.53821252409847
060377020021,14556.058295855404,26085.30720101294,358.66249736813927,608498.1274094478,2.39,4.29,0.06,3.596880337855646,6.445819786594497,0.08862743323012023,150.36316189556737
060377020022,19370.7019533572,22592.976757809738,733.1211747456986,221209.1474978985,8.76,10.21,0.33,4.7866046954710955,5.5828461402173755,0.1811581875471922,54.66197077649465
060377020023,20247.538815652824,18902.484896918028,0.0,269285.0277233963,7.52,7.02,0.0,5.003275802813128,4.670905741130261,0.0,66.54177949898603
060377020024,5497.759066476059,10865.45704914444,0.0,168172.58242924654,3.27,6.46,0.0,1.3585258513361333,2.684912908943937,0.0,41.556350133497276
060377021021,0.0,504.2292286513464,0.0,434723.9414890585,0.0,0.12,0.0,0.0,0.12459775589278548,0.0,107.42262539456345
060377021022,3035.1343133130313,3267.058878808812,0.0,92994.7630990211,3.26,3.51,0.0,0.7499980222952995,0.807307830523741,0.0,22.97950641003228
060377021023,6843.11360606711,6558.987395349483,1469.072061559214,94441.60920583116,7.25,6.95,1.56,1.6909701980503624,1.6207610823661633,0.3630156121743446,23.33702986917986
060377021024,31060.418786028433,37327.92081967636,3309.2901100473846,167522.0838947139,18.54,22.28,1.98,7.675196632651464,9.22393011352227,0.8177433950287765,41.39560844497775
060377021025,0.0,0.0,0.0,82918.8751945043,0.0,0.0,0.0,0.0,0.0,0.0,20.489700285766258
060377021026,7990.021867180706,7990.031845943501,0.0,104682.39757298076,7.63,7.63,0.0,1.974377401420681,1.9743798672266681,0.0,25.867583785168872
060377021027,0.0,0.0,0.0,151393.10011839218,0.0,0.0,0.0,0.0,0.0,0.0,37.41004975625205
060377022011,6393.160245569388,7250.133404553004,438.65417925420866,459738.66259776644,1.39,1.58,0.1,1.57978430126214,1.7915469806199082,0.10839380829677756,113.6038975964255
060377022012,0.0,0.0,0.0,196312.69329350305,0.0,0.0,0.0,0.0,0.0,0.0,48.5099229631377
060377022013,11031.878586989105,15627.575152185229,1036.917570329792,230204.93511792226,4.79,6.79,0.45,2.726036566537396,3.8616579193875253,0.25622791176634946,56.88487830793822
060377022014,17916.230538396572,22549.46157077216,2841.976747712213,171925.3446502648,10.42,13.12,1.65,4.427196981644162,5.57209330332484,0.7022677483642403,42.48367787367756
060377022015,7285.196601392423,6684.54347584757,0.0,145966.37546493596,4.99,4.58,0.0,1.800211285250371,1.6517866655331652,0.0,36.069076890642485
060377022021,31216.74568428214,29368.346959467133,23375.61865887344,148593.59090133302,21.01,19.76,15.73,7.713825850478026,7.257076578479191,5.77624116573191,36.7182759632498
060377022022,12740.138143759947,12601.954104517743,2087.3518810255564,217424.64013775162,5.86,5.8,0.96,3.148156695958185,3.114010676228567,0.5157958828170253,53.72679864160026
